8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,24,24,24,24,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,24,10,10,10,10,24,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8
8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,1,1,24,10,10,11,11,10,10,24,1,1,-1,-1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,8
8,5,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,5,-1,-1,-1,1,24,10,10,11,11,11,11,10,10,24,1,-1,-1,5,-1,-1,0,-1,5,5,5,5,5,5,-1,0,-1,-1,8
8,5,-1,-1,24,-1,-1,-1,-1,-1,-1,24,-1,-1,5,5,5,5,24,10,10,11,11,-1,-1,11,11,10,10,24,8,8,5,-1,-1,5,-1,5,-1,-1,20,-1,5,-1,5,-1,-1,8
8,5,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,11,11,11,-1,-1,-1,-1,11,11,11,-1,-1,6,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,5,-1,-1,-1,-1,8
8,5,-1,-1,24,-1,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,27,-1,-1,11,11,-1,0,13,12,0,-1,11,11,-1,-1,27,-1,-1,-1,5,-1,5,5,5,5,5,5,-1,5,-1,-1,8
8,5,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,5,5,5,5,24,11,11,11,-1,-1,-1,-1,11,11,11,24,8,8,5,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,8
8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,1,24,10,10,11,11,-1,-1,11,11,10,10,24,1,-1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5
8,5,5,5,5,5,5,-1,-1,5,5,5,5,5,5,-1,-1,1,1,24,10,10,11,11,11,11,10,10,24,1,1,-1,8,5,5,5,5,5,5,-1,-1,5,5,5,5,5,5,8
8,-1,-1,-1,-1,-1,5,6,27,5,-1,-1,-1,-1,-1,-1,-1,1,1,1,24,10,11,11,11,11,10,24,1,1,1,-1,-1,-1,-1,-1,-1,-1,5,6,27,5,-1,-1,-1,-1,-1,8
8,5,5,5,5,5,5,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,1,1,1,9,24,-1,-1,-1,-1,24,9,1,1,1,-1,-1,5,5,5,5,5,5,-1,-1,5,5,5,5,5,5,8
8,5,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,-1,1,1,1,9,24,0,-1,-1,0,24,9,1,1,1,-1,-1,5,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,5,8
8,5,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,0,5,-1,1,1,1,9,24,-1,-1,-1,-1,24,9,1,1,1,-1,-1,5,-1,5,-1,0,5,-1,5,5,5,5,5,-1,5,8
8,5,-1,5,-1,-1,5,-1,-1,5,5,5,5,5,5,5,-1,1,1,1,24,11,-1,-1,-1,-1,11,24,1,1,1,-1,-1,5,-1,5,5,5,5,-1,-1,-1,-1,5,0,-1,5,8
8,5,-1,5,5,5,5,-1,-1,5,5,5,5,5,-1,24,24,24,24,24,11,11,-1,-1,-1,-1,11,11,24,24,24,24,24,24,-1,-1,-1,-1,-1,-1,-1,5,-1,5,5,-1,5,8
8,-1,0,5,-1,-1,-1,-1,-1,-1,-1,-1,0,5,-1,24,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,6,-1,-1,-1,5,-1,-1,5,5,5,-1,5,5,-1,5,8
8,-1,5,5,-1,5,5,5,5,5,5,5,5,5,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,-1,5,-1,-1,-1,-1,5,5,5,0,-1,5,8
8,-1,5,5,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,24,24,24,24,24,11,11,-1,-1,-1,-1,11,11,24,24,24,24,24,24,-1,-1,5,-1,5,-1,-1,-1,-1,-1,-1,-1,5,8
8,-1,5,5,5,5,5,5,-1,5,5,-1,5,-1,-1,-1,-1,1,1,1,24,11,0,-1,-1,0,11,24,1,1,1,-1,-1,5,5,-1,5,-1,-1,-1,-1,5,5,5,5,5,5,8
8,-1,-1,0,-1,-1,-1,-1,-1,5,-1,-1,5,-1,-1,-1,-1,1,1,1,1,24,11,11,11,11,24,1,1,1,1,-1,-1,5,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,8
8,5,5,-1,5,5,5,-1,5,5,5,-1,5,-1,-1,-1,-1,1,1,1,1,24,11,11,11,11,24,1,1,1,1,-1,-1,5,-1,-1,5,5,5,-1,-1,5,5,-1,5,-1,5,8
8,-1,5,-1,5,5,5,-1,5,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,6,27,24,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,5,5,-1,-1,5,5,16,-1,5,8
8,-1,5,-1,-1,-1,-1,0,-1,-1,-1,-1,5,-1,-1,-1,-1,5,5,5,5,5,5,-1,-1,5,5,5,5,5,5,-1,-1,5,5,-1,-1,5,5,-1,-1,-1,-1,-1,5,5,5,8
8,-1,5,-1,5,5,-1,5,5,-1,5,5,5,-1,-1,-1,-1,5,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,5,-1,-1,5,-1,-1,5,5,-1,-1,-1,5,-1,-1,-1,-1,5,8
8,-1,5,-1,5,5,-1,5,5,-1,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,0,5,-1,-1,5,-1,5,-1,-1,0,-1,5,5
8,-1,5,16,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,5,5,-1,5,5,-1,5,-1,5,5
8,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,0,-1,-1,-1,16,-1,-1,0,-1,-1,-1,-1,27,-1,5,5,5,5,5,5,-1,5,5,-1,5,-1,5,5
8,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,5,-1,5,8
8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,5,-1,0,-1,5,5,5,5,5,-1,-1,0,-1,5,8
8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,5,-1,-1,16,5,-1,-1,-1,-1,-1,-1,5,-1,5,8
8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
